3858,M82058
11446,M82059
7619,M82060
2241,M82601
2022,M82604
4186,M82606
2740,M82607
2536,M82612
4649,M82616
5994,M82619
3463,M82620
11120,M83001
12357,M83004
6960,M83005
17897,M83006
6465,M83007
10134,M83009
10156,M83010
7847,M83011
8063,M83012
5110,M83013
8662,M83014
6613,M83015
5343,M83016
3789,M83017
7241,M83018
4606,M83019
12816,M83020
10410,M83021
8344,M83022
10083,M83023
5984,M83024
7264,M83025
8433,M83026
11339,M83027
6869,M83028
10685,M83030
6843,M83031
13045,M83032
2450,M83033
10302,M83034
5523,M83035
10483,M83036
6728,M83037
10350,M83038
4939,M83041
10140,M83042
2052,M83043
9421,M83044
10053,M83045
9994,M83046
4948,M83047
5372,M83048
10406,M83049
10604,M83050
9560,M83051
17413,M83052
9398,M83054
10288,M83056
10032,M83057
3851,M83059
8146,M83061
13255,M83062
3371,M83063
7800,M83064
6631,M83065
5855,M83066
5602,M83067
11219,M83068
13363,M83069
7580,M83070
7638,M83071
12659,M83072
9822,M83073
13426,M83074
7352,M83075
10628,M83076
8828,M83078
8563,M83079
2142,M83080
11483,M83082
7172,M83084
15109,M83088
10588,M83089
3978,M83090
7232,M83092
6399,M83093
14400,M83094
6344,M83096
7551,M83097
3760,M83100
4174,M83102
4297,M83103
3262,M83107
7250,M83108
2607,M83109
2144,M83110
1690,M83111
2156,M83113
1849,M83115
4725,M83117
6164,M83121
3371,M83122
6420,M83123
4487,M83125
5934,M83126
3647,M83127
4810,M83128
8356,M83129
4053,M83130
2204,M83131
6148,M83132
2349,M83133
3871,M83134
8400,M83138
5025,M83139
3779,M83140
7590,M83141
4020,M83143
1930,M83144
8154,M83146
12837,M83148
3770,M83601
3699,M83608
2069,M83613
8667,M83616
9587,M83617
1813,M83619
0,M83620
2279,M83622
4418,M83623
2588,M83624
6974,M83625
5480,M83627
3294,M83629
3099,M83631
4090,M83632
4180,M83637
13310,M83638
3072,M83639
2186,M83640
1977,M83641
1747,M83650
1434,M83658
1888,M83661
2283,M83662
4295,M83665
3188,M83668
3168,M83669
4477,M83670
2188,M83678
5105,M83680
7364,M83681
6480,M83682
1908,M83691
4012,M83692
5752,M83693
1263,M83695
1876,M83697
3112,M83698
2568,M83700
3631,M83701
3928,M83703
1807,M83705
2067,M83706
1351,M83708
5169,M83709
3302,M83711
2886,M83712
2740,M83713
1450,M83714
4101,M83715
3012,M83717
3257,M83718
3987,M83719
3528,M83722
2533,M83723
3123,M83725
2704,M83726
4371,M83727
825,M83732
2514,M83733
1894,M83735
4646,M83738
3360,M83739
0,M83904
15492,M84001
6232,M84002
9593,M84003
14117,M84004
2491,M84005
10373,M84006
12124,M84007
9831,M84008
5532,M84009
8722,M84010
13734,M84011
11519,M84012
12138,M84013
9514,M84014
10964,M84015
4244,M84016
12602,M84017
11019,M84018
14922,M84019
12668,M84020
12328,M84021
8964,M84022
19912,M84023
6577,M84024
11190,M84025
8237,M84026
2466,M84027
13605,M84028
7176,M84029
10767,M84030
5322,M84031
9855,M84032
1781,M84034
9150,M84035
13513,M84036
10444,M84037
4714,M84038
9914,M84040
4536,M84041
9613,M84042
16600,M84043
5973,M84044
6210,M84045
7604,M84046
4373,M84047
4138,M84048
5360,M84049
5314,M84050
10576,M84051
3039,M84055
2783,M84057
3826,M84059
4945,M84060
5282,M84061
4656,M84062
6180,M84063
5337,M84064
3675,M84065
3339,M84066
7685,M84067
6042,M84068
4203,M84069
6614,M84070
4206,M84603
1903,M84608
2941,M84609
2548,M84612
5505,M84615
3252,M84616
2973,M84617
3282,M84618
2456,M84620
2693,M84621
2249,M84624
2731,M84627
3327,M84629
4403,M85001
14769,M85002
13643,M85003
8761,M85005
7073,M85006
3299,M85007
2827,M85008
4714,M85009
2276,M85010
8012,M85011
3130,M85013
2922,M85014
6744,M85015
5641,M85016
9268,M85018
10397,M85019
11587,M85020
2411,M85021
9146,M85023
6165,M85024
10440,M85025
15865,M85026
7888,M85027
23885,M85028
8389,M85029
10607,M85030
11464,M85031
14392,M85033
14250,M85034
4807,M85035
7215,M85036
9192,M85037
11608,M85038
8145,M85041
4718,M85042
5002,M85043
2177,M85045
7617,M85046
5924,M85047
11449,M85048
5814,M85051
5504,M85052
5096,M85053
4568,M85055
5220,M85056
9069,M85058
1963,M85059
10733,M85060
11613,M85061
5775,M85062
37877,M85063
3174,M85064
10550,M85065
6269,M85066
9168,M85068
11815,M85069
9626,M85070
9902,M85071
1945,M85072
9594,M85074
3166,M85075
7675,M85076
8689,M85077
5589,M85078
6893,M85079
9979,M85081
3824,M85082
11783,M85083
6489,M85084
2009,M85085
8110,M85086
8169,M85087
12032,M85088
6994,M85092
3003,M85093
1475,M85094
1863,M85097
4178,M85098
3879,M85100
7102,M85103
3532,M85105
2743,M85107
5444,M85108
5098,M85110
5334,M85111
5425,M85113
2509,M85115
6506,M85116
5965,M85117
3847,M85118
7171,M85123
7386,M85124
3540,M85127
5554,M85128
3375,M85131
2428,M85133
2693,M85134
3655,M85136
5056,M85139
2946,M85141
1479,M85142
6876,M85143
5339,M85145
3872,M85146
5055,M85149
2535,M85153
3618,M85154
5050,M85155
5526,M85156
2331,M85158
4069,M85159
2708,M85163
7059,M85164
3221,M85166
18186,M85167
3408,M85170
1891,M85171
8314,M85172
5410,M85174
12368,M85175
3677,M85176
6385,M85177
5609,M85178
4158,M85179
4787,M85600
2074,M85611
5745,M85624
6953,M85634
4221,M85642
1636,M85652
2858,M85655
2892,M85663
3014,M85669
2895,M85670
1885,M85671
4571,M85676
4404,M85677
4726,M85679
2280,M85680
1779,M85684
1715,M85686
1924,M85689
2007,M85693
2304,M85694
4178,M85697
7080,M85699
3001,M85701
3862,M85704
2768,M85706
1439,M85711
3623,M85713
7450,M85715
3874,M85716
2824,M85717
5119,M85721
5122,M85722
2966,M85730
1660,M85732
3503,M85733
4342,M85735
4253,M85736
2127,M85738
4404,M85739
1889,M85741
2155,M85746
2544,M85749
1320,M85750
2204,M85753
3396,M85756
2823,M85757
4041,M85759
1324,M85760
2956,M85766
2016,M85770
2999,M85773
3679,M85774
2254,M85776
8531,M85778
2571,M85779
3300,M85781
1804,M85782
3426,M85783
1468,M85784
1748,M85786
2175,M85787
2336,M85791
1989,M85792
3015,M85794
3896,M85797
1828,M85801
2012,M85802
9576,M85803
2733,M85809
4573,M86001
8375,M86002
16856,M86003
14773,M86004
3803,M86005
8597,M86006
5724,M86007
9734,M86008
15268,M86009
10075,M86010
3260,M86011
5178,M86012
4378,M86013
14303,M86014
11438,M86015
4873,M86016
9698,M86017
11251,M86018
5602,M86019
7249,M86020
7441,M86021
2325,M86022
6218,M86023
3362,M86026
6162,M86027
3420,M86028
13763,M86029
6392,M86030
10055,M86032
3762,M86033
7420,M86034
3810,M86035
2930,M86037
3869,M86038
3787,M86039
5261,M86040
3208,M86041
2260,M86043
3799,M86044
6992,M86045
4257,M86046
4377,M86048
2440,M86604
3314,M86605
2763,M86607
1763,M86610
1766,M86612
2330,M86613
2690,M86617
2522,M86619
1737,M86621
2875,M86622
7867,M86624
3956,M86627
2468,M86629
1432,M86630
4521,M86633
649,M86634
5310,M86638
7519,M87001
5817,M87002
14373,M87003
9168,M87005
7121,M87006
8740,M87007
8010,M87008
18418,M87009
6462,M87010
22786,M87011
7681,M87012
10820,M87013
6517,M87014
8047,M87015
6203,M87016
6356,M87017
5679,M87018
8162,M87019
8315,M87020
5664,M87021
10081,M87023
21069,M87024
4423,M87025
5146,M87026
3961,M87027
7215,M87028
3686,M87030
2267,M87032
3431,M87034
2224,M87036
5483,M87037
2807,M87040
4940,M87041
6138,M87601
8831,M87602
4005,M87605
1521,M87606
1133,M87610
2230,M87612
1769,M87614
2463,M87617
3102,M87618
2352,M87619
4221,M87620
2880,M87621
2939,M87623
1638,M87625
1873,M87628
3095,M87629
1027,M87634
3790,M87638
4520,M88001
10051,M88002
11419,M88003
14382,M88004
10927,M88005
11254,M88006
9866,M88007
5103,M88008
8097,M88009
5391,M88010
8523,M88012
13319,M88013
4209,M88014
9489,M88015
1737,M88016
3536,M88017
15588,M88018
2536,M88019
12522,M88020
5901,M88021
4444,M88022
4120,M88023
2922,M88024
2996,M88026
6602,M88030
4308,M88031
7897,M88032
2411,M88035
3529,M88036
9823,M88038
5067,M88040
3907,M88041
4059,M88042
4724,M88043
4541,M88044
2665,M88600
2852,M88610
1349,M88611
2846,M88612
2157,M88615
9067,M88616
2324,M88618
5846,M88619
2301,M88620
2362,M88623
3407,M88624
2278,M88625
2114,M88626
1938,M88627
2925,M88628
2050,M88629
5706,M88630
3571,M88633
1757,M88635
2229,M88637
2343,M88639
3249,M88640
3513,M88643
10045,M88645
2749,M88646
2280,M88647
3204,M89001
8122,M89002
8377,M89003
7284,M89004
6913,M89005
6049,M89006
5750,M89007
9454,M89008
9315,M89009
10887,M89010
6872,M89011
10361,M89012
4907,M89013
10547,M89015
12251,M89016
18711,M89017
9927,M89019
6135,M89020
3523,M89021
7669,M89023
2667,M89024
10296,M89026
5601,M89027
11965,M89028
4452,M89030
8817,M89601
3410,M89602
2148,M89606
2703,M89608
3999,M89609
6921,M91003
8578,M91004
3544,M91006
10824,M91007
8902,M91008
6056,M91009
8332,M91010
7183,M91011
9222,M91013
3397,M91014
7841,M91015
6699,M91016
9603,M91017
3606,M91018
11485,M91019
4072,M91020
5236,M91021
2305,M91022
2795,M91024
2848,M91025
2563,M91026
4506,M91028
2797,M91029
5169,M91032
3329,M91033
2132,M91034
3325,M91036
2718,M91037
2135,M91039
1756,M91602
4100,M91604
1692,M91605
1839,M91609
2397,M91610
2637,M91611
2732,M91612
3655,M91613
4328,M91614
7887,M91616
3314,M91619
4333,M91621
2234,M91623
3224,M91624
3081,M91625
2947,M91626
2293,M91628
4476,M91629
2197,M91630
3330,M91637
2051,M91639
3157,M91640
3946,M91641
1404,M91642
4430,M91643
4807,M91647
4664,M91650
2359,M91654
3721,M91655
2179,M91659
1665,M91660
3290,M92001
8477,M92002
1868,M92003
2850,M92004
5313,M92006
6454,M92007
12181,M92008
13292,M92009
11674,M92010
11326,M92011
9027,M92012
6524,M92013
2213,M92014
4499,M92015
4062,M92016
2365,M92017
6457,M92019
4085,M92020
3612,M92022
12150,M92024
4007,M92026
3663,M92027
8572,M92028
4471,M92029
5886,M92030
7265,M92031
2946,M92035
2079,M92036
2889,M92039
5884,M92040
4918,M92041
3354,M92042
5179,M92043
4265,M92044
12441,M92607
4660,M92609
2129,M92610
3279,M92612
1632,M92619
3036,M92627
2904,M92629
4386,M92630
1494,M92637
2591,M92638
1990,M92640
2100,M92642
2466,M92643
2837,M92647
3527,M92649
2062,M92654
4501,N81001
12331,N81002
8738,N81005
5053,N81006
10901,N81007
9453,N81008
6964,N81009
5890,N81010
11055,N81011
8960,N81012
7207,N81013
8650,N81014
11372,N81015
13163,N81016
5512,N81017
7782,N81018
11778,N81019
15279,N81020
6390,N81021
10830,N81022
5131,N81023
10008,N81024
7879,N81025
9484,N81026
13083,N81027
6168,N81028
12928,N81029
11826,N81030
5541,N81031
21360,N81032
7737,N81033
11482,N81034
11101,N81035
5479,N81036
7924,N81037
6253,N81038
10206,N81039
5073,N81040
8737,N81041
7082,N81042
7132,N81043
9871,N81044
14238,N81045
8457,N81046
12638,N81047
13878,N81048
5622,N81049
7460,N81050
7943,N81051
9745,N81052
15715,N81053
9222,N81054
7585,N81055
10291,N81056
13099,N81057
6843,N81059
8310,N81060
7067,N81061
15013,N81062
11912,N81063
8048,N81064
5260,N81065
10764,N81066
8016,N81067
13763,N81068
3684,N81069
9794,N81070
4690,N81071
7646,N81072
11093,N81073
4496,N81074
17493,N81075
11641,N81077
9778,N81079
6232,N81080
11788,N81081
17326,N81082
6248,N81083
16398,N81084
8908,N81085
10048,N81086
23905,N81087
11109,N81088
9358,N81089
4521,N81090
4475,N81091
12032,N81092
6234,N81093
6240,N81094
5760,N81095
8178,N81096
3225,N81097
5976,N81100
6644,N81101
2194,N81102
4257,N81104
2866,N81107
9701,N81108
6684,N81109
5393,N81111
4600,N81112
6517,N81113
11494,N81114
6029,N81115
5224,N81117
7809,N81118
2895,N81119
4365,N81120
6259,N81121
10287,N81122
5657,N81123
2963,N81124
7591,N81125
4287,N81126
8032,N81127
2369,N81607
2898,N81614
2586,N81618
2957,N81619
3073,N81623
3423,N81624
2481,N81625
3839,N81626
7045,N81628
5149,N81632
7776,N81634
2679,N81637
4517,N81642
2496,N81645
2786,N81651
275,N81655
5877,N82001
3627,N82002
3672,N82003
2546,N82004
8132,N82009
12327,N82011
7169,N82014
11720,N82018
4655,N82019
8570,N82022
11784,N82024
6057,N82026
4241,N82033
5611,N82034
9503,N82035
4410,N82036
13096,N82037
2552,N82039
6227,N82041
7304,N82046
6678,N82048
5185,N82049
2162,N82050
2184,N82051
3032,N82052
13213,N82053
5715,N82054
4591,N82058
4856,N82059
3242,N82060
6515,N82062
4297,N82065
9018,N82066
3127,N82067
8383,N82070
6324,N82073
9341,N82074
7362,N82076
3147,N82077
3787,N82078
6215,N82079
2160,N82081
3869,N82082
7500,N82083
7362,N82084
2221,N82086
2861,N82087
2339,N82089
8821,N82090
1939,N82091
7559,N82092
3683,N82093
8171,N82094
3099,N82095
5699,N82097
5795,N82099
3248,N82100
3531,N82101
3986,N82103
4439,N82104
3553,N82106
1777,N82107
6228,N82108
3080,N82109
7892,N82110
2717,N82113
6348,N82115
5899,N82116
24940,N82117
4061,N82617
2352,N82621
1820,N82623
2170,N82633
6604,N82641
0,N82642
4005,N82645
8627,N82646
2311,N82647
1551,N82648
2250,N82650
1787,N82651
2558,N82655
2480,N82657
1848,N82659
6003,N82662
2930,N82663
3538,N82664
2955,N82665
1813,N82668
2399,N82669
3714,N82670
3642,N82671
3976,N82676
2124,N82678
13526,N83001
11679,N83002
8117,N83003
8256,N83005
3546,N83006
2181,N83007
8165,N83008
13032,N83009
6738,N83010
9081,N83012
4999,N83013
9694,N83014
3919,N83015
1645,N83016
4074,N83017
8469,N83018
10716,N83019
7747,N83020
8184,N83021
8314,N83022
7421,N83023
7235,N83024
3075,N83025
2607,N83026
5783,N83027
26783,N83028
4694,N83030
1868,N83031
11273,N83032
6705,N83033
6699,N83035
4804,N83041
3915,N83043
3718,N83045
3488,N83047
3716,N83049
4113,N83050
5208,N83053
3508,N83054
4342,N83055
2970,N83056
3980,N83057
3842,N83060
2227,N83601
5036,N83603
2690,N83604
3615,N83605
5218,N83608
2775,N83609
2061,N83610
2780,N83611
2848,N83612
2382,N83614
1997,N83619
2956,N83620
3322,N83621
2289,N83622
2978,N83624
2610,N83628
3407,N83633
2972,N83635
3458,N83636
3550,N83637
6820,N84001
2509,N84002
10743,N84003
7201,N84004
8876,N84005
8021,N84006
5437,N84007
8985,N84008
3273,N84009
2957,N84010
6616,N84011
12441,N84012
3147,N84013
3033,N84014
6260,N84015
7467,N84016
11331,N84017
9195,N84018
7858,N84019
9763,N84020
16217,N84021
7559,N84023
9640,N84024
7014,N84025
2921,N84026
3731,N84027
7130,N84028
6161,N84029
1844,N84032
5793,N84034
4768,N84035
3566,N84036
2459,N84037
2678,N84038
4794,N84041
1762,N84043
2577,N84605
2511,N84611
3831,N84613
2518,N84614
2225,N84615
2160,N84616
3507,N84617
4518,N84618
2455,N84621
2104,N84622
2233,N84624
3940,N84625
2196,N84626
2795,N84627
2284,N84630
3794,N85001
6540,N85002
4325,N85003
5373,N85004
11647,N85005
9630,N85006
12268,N85007
13796,N85008
5596,N85009
5327,N85011
9787,N85012
8190,N85013
6770,N85014
8244,N85015
7555,N85016
4957,N85017
6019,N85018
8961,N85019
7547,N85020
2420,N85021
3258,N85022
5830,N85023
8148,N85024
5209,N85025
8079,N85027
7239,N85028
3856,N85029
4975,N85031
7523,N85032
6274,N85034
3872,N85037
5134,N85038
6324,N85040
7842,N85041
9684,N85044
4060,N85046
4856,N85047
5684,N85048
7563,N85051
2467,N85052
3568,N85053
4036,N85054
4375,N85056
2573,N85057
4920,N85058
5264,N85059
1536,N85614
4027,N85616
4103,N85617
2651,N85619
3198,N85620
90,N85624
4969,N85625
4364,N85629
2099,N85633
1443,N85634
2445,N85635
3308,N85640
1725,N85643
2892,N85648
12619,P81002
12178,P81003
5399,P81004
11606,P81005
11434,P81006
5778,P81008
5296,P81010
7045,P81011
13356,P81013
7747,P81014
10276,P81015
10197,P81016
11925,P81017
8797,P81018
9160,P81020
10847,P81022
8718,P81025
14138,P81027
4711,P81028
14383,P81029
10031,P81031
10689,P81032
7992,P81033
4458,P81035
14773,P81036
8520,P81037
5344,P81038
5449,P81039
10818,P81040
6409,P81041
10825,P81042
7302,P81043
16551,P81044
6481,P81045
5296,P81046
9682,P81047
12541,P81051
7911,P81053
8608,P81054
9012,P81055
10372,P81056
13024,P81057
8509,P81058
7437,P81059
5720,P81061
8180,P81062
11782,P81063
20506,P81064
7848,P81065
6469,P81066
13598,P81067
9231,P81069
6180,P81070
8146,P81071
14545,P81072
10821,P81073
10108,P81074
15462,P81076
10435,P81077
11516,P81078
9561,P81079
4367,P81081
10364,P81082
8973,P81083
7228,P81084
7199,P81085
10043,P81086
11089,P81087
7199,P81088
12531,P81089
9073,P81091
8609,P81092
2077,P81093
7821,P81095
6757,P81096
9873,P81099
14503,P81100
9125,P81103
4191,P81104
8105,P81107
4938,P81109
12201,P81112
5908,P81113
12201,P81115
4422,P81117
6595,P81118
7042,P81119
1896,P81121
0,P81122
10759,P81123
9801,P81125
3934,P81127
8672,P81128
10642,P81129
12672,P81130
9116,P81132
8788,P81133
4118,P81134
2627,P81136
5735,P81137
2753,P81138
7978,P81140
8705,P81143
5961,P81146
4124,P81147
6248,P81149
5372,P81150
7050,P81152
8538,P81153
8149,P81154
3871,P81155
9598,P81157
8994,P81159
8716,P81160
2195,P81163
2163,P81165
2611,P81166
5305,P81167
6036,P81169
3855,P81170
4104,P81171
7309,P81172
3881,P81173
2259,P81174
4498,P81176
2613,P81177
3988,P81179
3549,P81180
3993,P81181
6704,P81182
7891,P81184
11281,P81185
4431,P81186
6204,P81190
9670,P81191
6121,P81196
4393,P81197
4874,P81201
5090,P81204
8553,P81208
5997,P81210
5155,P81212
17889,P81213
4436,P81214
6324,P81215
6887,P81218
3437,P81607
1069,P81620
5809,P81622
6202,P81624
4393,P81629
1644,P81633
3394,P81634
1919,P81641
2854,P81642
6541,P81643
4748,P81646
1952,P81647
2971,P81655
1933,P81659
14287,P81664
1801,P81667
1917,P81668
3027,P81673
5203,P81674
1511,P81677
11885,P81681
2301,P81682
6720,P81683
4590,P81684
2801,P81685
2360,P81686
1663,P81687
2206,P81689
1743,P81690
2216,P81691
1640,P81692
1954,P81694
5552,P81695
2394,P81699
1788,P81700
3601,P81701
5169,P81704
2393,P81705
5805,P81707
4015,P81709
8111,P81710
2772,P81711
3323,P81712
3079,P81713
3404,P81714
1618,P81717
1713,P81719
1687,P81721
1800,P81722
2131,P81724
1980,P81726
2275,P81727
6528,P81730
2825,P81731
3774,P81732
4201,P81733
15502,P81734
2572,P81735
3614,P81736
1887,P81737
1559,P81738
1646,P81740
2793,P81741
2743,P81742
2871,P81745
2800,P81746
5517,P81748
1636,P81749
2102,P81750
2642,P81754
4185,P81755
3518,P81756
3604,P81757
2479,P81758
2910,P81760
2144,P81761
3598,P81762
2108,P81763
2403,P81764
1554,P81769
2674,P81770
4996,P81771
2816,P81772
2282,P81774
2658,P81778
1845,P81779
4222,P81780
2212,P81785
3651,P81797
10134,P82001
8698,P82002
13447,P82003
8091,P82004
7386,P82005
7823,P82006
10494,P82007
13854,P82008
6111,P82009
5281,P82010
5925,P82011
6490,P82012
4917,P82013
7735,P82014
20185,P82015
13212,P82016
6779,P82018
4053,P82020
5420,P82021
4200,P82022
9546,P82023
5596,P82025
3485,P82029
3127,P82030
10056,P82031
2210,P82033
2740,P82034
3197,P82036
5374,P82037
5117,P82607
5710,P82609
4962,P82613
2629,P82616
2045,P82624
1771,P82625
3934,P82626
4373,P82627
1703,P82628
2141,P82629
1936,P82633
4434,P82634
2154,P82640
5334,P82643
3410,P82652
2467,P82657
3103,P82660
10014,P83001
8360,P83004
5703,P83005
8126,P83006
7838,P83007
7688,P83008
7633,P83009
3907,P83010
7420,P83011
12358,P83012
8138,P83015
5001,P83017
6408,P83019
5333,P83020
3698,P83021
9000,P83023
4799,P83024
8676,P83025
3438,P83026
2298,P83027
5790,P83029
3330,P83030
10405,P83603
15,P83604
6224,P83605
6298,P83608
4294,P83609
2834,P83611
3103,P83612
4835,P83620
3368,P83621
5414,P83623
8512,P84004
6226,P84005
8346,P84009
11017,P84010
10921,P84012
4146,P84014
6588,P84016
10152,P84017
5401,P84018
10414,P84019
8476,P84020
7153,P84021
5490,P84022
8341,P84023
7561,P84024
7001,P84025
6919,P84026
7321,P84027
8701,P84028
9211,P84029
12890,P84030
6261,P84032
4230,P84033
12666,P84034
15561,P84035
6771,P84037
6798,P84038
7857,P84039
4572,P84040
5556,P84041
7792,P84042
8179,P84043
5242,P84045
8790,P84046
5074,P84047
6654,P84048
9418,P84049
6845,P84050
5393,P84051
5963,P84052
8892,P84053
6691,P84054
2511,P84055
4212,P84056
3331,P84057
4754,P84059
5290,P84061
2937,P84062
3233,P84063
3651,P84064
3542,P84065
4066,P84066
6674,P84067
3408,P84068
5267,P84070
4107,P84071
19022,P84072
8663,P84074
1940,P84605
3188,P84611
5062,P84615
2404,P84616
1405,P84623
4040,P84626
1564,P84627
9611,P84630
2216,P84631
1577,P84635
2424,P84637
2228,P84639
2321,P84640
1338,P84642
3156,P84644
5698,P84645
1284,P84646
5859,P84650
2595,P84651
4969,P84652
2464,P84659
0,P84661
1371,P84662
3964,P84663
2512,P84665
0,P84666
1867,P84668
4815,P84669
2809,P84672
7352,P84673
4657,P84676
5187,P84677
7290,P84678
1689,P84679
2295,P84682
6278,P84683
3105,P84684
2505,P84688
4620,P84689
2568,P84690
5396,P85001
4967,P85002
6537,P85003
5050,P85004
10007,P85005
6256,P85006
2366,P85007
13831,P85008
3750,P85009
9681,P85010
7996,P85011
4917,P85012
17017,P85013
5871,P85014
7503,P85015
13707,P85016
10420,P85017
2449,P85018
4026,P85019
4096,P85020
4445,P85021
4175,P85022
3083,P85024
4197,P85025
4408,P85026
5189,P85028
3641,P85029
2219,P85601
2338,P85602
1825,P85603
3949,P85605
2669,P85606
3211,P85607
2590,P85608
2132,P85610
3152,P85612
1431,P85613
2453,P85614
4963,P85615
2606,P85619
3039,P85620
3230,P85621
3286,P85622
5390,P86001
1730,P86002
14026,P86003
9182,P86004
5956,P86005
10909,P86006
11291,P86007
8427,P86008
9668,P86009
8366,P86010
10456,P86011
8525,P86012
8202,P86013
8106,P86014
4917,P86015
6977,P86016
4138,P86017
8642,P86018
9271,P86019
2799,P86021
9019,P86022
4891,P86023
7037,P86026
3235,P86602
3569,P86605
4543,P86606
4289,P86608
2608,P86609
4581,P86614
5673,P86619
2327,P86620
2213,P86622
3392,P86624
181,P86627
10388,P87002
3698,P87003
3153,P87004
0,P87005
8534,P87008
4384,P87014
3406,P87015
12773,P87016
5470,P87017
6909,P87019
4767,P87020
2594,P87022
8908,P87024
7566,P87025
6073,P87026
15224,P87027
5641,P87028
4776,P87032
6614,P87035
2222,P87036
3700,P87039
8609,P87040
8526,P87610
2107,P87613
2662,P87614
1601,P87618
8461,P87620
4464,P87624
2080,P87625
0,P87626
3001,P87627
1947,P87629
2827,P87630
1865,P87632
9078,P87634
4775,P87637
2340,P87639
2308,P87641
2023,P87642
1737,P87645
3363,P87648
1633,P87649
3998,P87651
2542,P87652
5715,P87654
3163,P87657
2493,P87658
1933,P87659
3044,P87660
1789,P87661
2214,P87668
4236,P88001
6478,P88002
9134,P88003
9457,P88004
6939,P88005
6265,P88006
12246,P88007
7953,P88008
3796,P88009
1693,P88010
6870,P88011
9332,P88012
13775,P88013
5087,P88014
13572,P88015
12661,P88016
6841,P88017
7837,P88018
3917,P88019
11819,P88020
7677,P88021
6260,P88023
8723,P88024
10574,P88025
11754,P88026
4684,P88028
4473,P88031
1768,P88033
3429,P88034
4610,P88041
5986,P88042
4231,P88043
4888,P88044
1811,P88600
1269,P88603
2928,P88604
3840,P88606
2978,P88607
2237,P88609
2750,P88610
1401,P88615
4187,P88617
1883,P88618
1805,P88620
4843,P88623
2144,P88624
3698,P88625
1968,P88628
10508,P88632
3787,P88633
10370,P89002
10012,P89003
7329,P89004
7200,P89005
11272,P89006
7128,P89007
7587,P89008
7527,P89010
4102,P89011
7909,P89012
5511,P89013
11854,P89014
13466,P89015
9939,P89016
5907,P89017
6904,P89018
8234,P89019
3016,P89020
4900,P89021
3763,P89022
5918,P89023
3380,P89025
5583,P89026
3989,P89027
6099,P89029
5819,P89030
6862,P89033
4409,P89602
5205,P89606
3921,P89609
2301,P89612
2322,P89613
2354,P89616
1862,P89618
5821,P91003
5709,P91004
11348,P91006
2668,P91007
6257,P91008
11806,P91009
5875,P91011
6461,P91012
9173,P91013
14254,P91014
7439,P91016
6920,P91017
16408,P91018
3654,P91019
6189,P91020
15619,P91021
2517,P91025
5052,P91026
2854,P91027
3046,P91029
2123,P91030
4013,P91032
7488,P91035
2965,P91037
6513,P91603
14972,P91604
3756,P91605
5929,P91615
1717,P91617
1859,P91619
4567,P91623
5010,P91625
3865,P91627
5715,P91629
2791,P91630
2821,P91631
1803,P91632
4176,P91633
5855,P92001
5354,P92002
8033,P92003
8182,P92004
3880,P92005
6743,P92006
7356,P92007
9224,P92008
13513,P92010
7619,P92011
5237,P92012
11728,P92014
5486,P92015
16595,P92016
12891,P92017
10137,P92019
3685,P92020
6147,P92021
8409,P92023
4128,P92024
8372,P92026
3388,P92028
4190,P92029
4119,P92030
3390,P92031
4617,P92033
5642,P92034
3287,P92035
3085,P92038
7712,P92041
4711,P92042
2173,P92602
6194,P92605
2778,P92606
2632,P92607
2679,P92615
3183,P92616
2221,P92619
3759,P92620
3025,P92621
2041,P92623
4697,P92626
3288,P92630
2912,P92632
2007,P92633
4663,P92634
2529,P92635
2745,P92637
3156,P92639
4757,P92642
2018,P92643
3277,P92646
3357,P92647
1909,P92648
5125,P92651
4724,P92652
2683,P92653
5499,Y00020
2086,Y00022
2039,Y00025
2116,Y00026
2860,Y00028
2576,Y00032
4866,Y00033
4972,Y00040
173,Y00049
2104,Y00050
32,Y00054
381,Y00056
3698,Y00057
7862,Y00058
434,Y00060
1559,Y00061
2669,Y00075
3398,Y00078
2124,Y00079
4661,Y00080
9302,Y00090
2584,Y00092
3153,Y00105
1770,Y00110
0,Y00134
3230,Y00137
2478,Y00140
4920,Y00151
6761,Y00155
27607,Y00159
5363,Y00164
2248,Y00176
2315,Y00183
5755,Y00184
9009,Y00185
1768,Y00186
2425,Y00189
7970,Y00198
1799,Y00200
2771,Y00206
4805,Y00212
153,Y00221
4097,Y00225
2503,Y00228
3379,Y00239
566,Y00243
2451,Y00252
2783,Y00260
4534,Y00265
2778,Y00268
2566,Y00278
2314,Y00280
0,Y00284
3023,Y00286
2882,Y00293
2614,Y00297
3017,Y00303
1594,Y00304
4394,Y00312
5478,Y00315
4181,Y00316
2748,Y00328
1490,Y00332
4791,Y00334
1153,Y00344
5340,Y00347
9972,Y00351
4215,Y00352
0,Y00366
2317,Y00368
0,Y00381
94,Y00386
4,Y00394
4510,Y00399
3910,Y00403
4343,Y00411
4627,Y00412
0,Y00423
2101,Y00436
6529,Y00437
913,Y00443
12804,Y00445
3661,Y00446
2927,Y00449
28,Y00451
2512,Y00454
0,Y00468
6096,Y00469
3780,Y00471
3877,Y00475
4311,Y00484
5725,Y00486
4471,Y00492
2266,Y00507
3944,Y00522
0,Y00523
1322,Y00527
7701,Y00542
3131,Y00560
1812,Y00561
3444,Y00568
2601,Y00589
6368,Y00592
4882,Y00612
9,Y00618
1569,Y00683
